area_sqft,bedrooms,bathrooms,year_built,price,location
2696,4.0,1,1962.0,2068779.98,austin
2017,6.0,4,2008.0,1539208.46,San Francisco
1592,3.0,3,1991.0,557909.7,San Francisco
3358,2.0,4,1914.0,,chicago
1624,2.0,5,1935.0,716945.96,New York City
924,2.0,4,1972.0,574438.17,Chicago
1922,3.0,1,1927.0,N/A,miami
4463,2.0,3,,,san francisco
3674,1.0,1,1900.0,1974364.8,LA
3729,1.0,2,1913.0,1489205.48,l.a.
4896,5.0,1,1994.0,3830378.09,l.a.
808,,1,,542187.73,AUSTIN 
2117,1.0,5,1923.0,1461241.11,san francisco
1593,1.0,4,1967.0,,Austin
1778,2.0,1,,1165755.41,Los Angeles 
2389,6.0,3,1984.0,1637513.07,LA
4425,1.0,1,1947.0,2965470.5,La 
797,4.0,1,1918.0,612815.74,Austin
3964,3.0,4,1908.0,2470823.55,Chicago 
1262,6.0,1,1959.0,446664.75,SF
4134,6.0,2,1986.0,2499620.89,boston
2571,5.0,3,1934.0,25710,miami
2327,1.0,5,1912.0,1082617.93,Chicgo
1432,3.0,5,2022.0,,LA
1358,2.0,1,1914.0,329772.59,nyc
1980,4.0,5,1971.0,693954.16,Chicago
4240,5.0,5,,,Boston
3190,4.0,5,1937.0,1253145.14,Los Angeles
743,4.0,4,1901.0,524115.14,los angeles
2857,3.0,1,1936.0,2023729.99,NYC
2784,1.0,1,1951.0,1297552.1,Chicgo
1201,1.0,1,1993.0,363624.94,New York City
1022,2.0,4,2004.0,814621.64,san francisco
4360,6.0,3,1950.0,2551135.51,New York city
802,3.0,1,2003.0,N/A,austin
826,5.0,5,1956.0,N/A,NEW YORK CITY
4955,,3,1939.0,1769596.1,Chicago
2221,5.0,5,2022.0,659706.61,boston
1597,1.0,2,1991.0,526823.25,LOS ANGELES 
3194,2.0,4,1945.0,1053573.57,san francisco
1577,6.0,5,2022.0,1175350.02,Austin 
2592,6.0,3,1919.0,1693434.38,Los Angeles
3674,5.0,5,,2664238.68,l.a.
3852,3.0,5,2005.0,,san francisco
773,6.0,2,1947.0,170067.87,sf
2777,1.0,1,,1409945.42,los angeles
3517,1.0,5,,2407961.69,Chicago
3059,1.0,2,1949.0,1593555.06,austin
2772,6.0,1,1961.0,1741343.06,l.a.
2014,,4,1919.0,1061991.43,san francisco
623,4.0,4,1903.0,349256.54,chicago
3618,5.0,2,1992.0,2884846.24,Chicgo
2397,3.0,3,1960.0,790682.37,san francisco
1018,1.0,3,1919.0,575126.88,Chicago
1017,1.0,4,1962.0,N/A,sf
2695,20.0,5,1918.0,1056683.16,NYC
2592,6.0,4,,1796102.58,New York City
1596,3.0,2,1957.0,605836.19,San Francisco
4999,6.0,4,1982.0,2615033.93,san francisco
4832,6.0,2,2026.0,unavailable,san francisco
3605,1.0,5,1974.0,1595071.35,Boston
3755,6.0,4,1935.0,2279975.0,austin
888,2.0,4,1934.0,N/A,l.a.
1972,5.0,5,1908.0,568549.58,Boston
967,6.0,1,2011.0,541651.91,sf
4904,5.0,4,1932.0,2084710.67,sf
2126,1.0,5,,528502.71,San Francisco 
1352,6.0,1,1951.0,438478.83,Austin
3818,,1,1906.0,1353744.45,Chicago
3924,4.0,2,1951.0,39240,nyc
791,1.0,2,1959.0,451972.47,Austin
2000,4.0,2,2020.0,991381.15,L.A.
2874,1.0,1,1994.0,2023776.94,Boston
-100,3.0,1,1977.0,1060132.81,san francisco
2392,2.0,1,1928.0,937610.47,boston
755,6.0,5,2013.0,448012.63,san francisco
3274,,4,2003.0,2440843.48,NYC
585,3.0,2,1917.0,413490.67,Miami
2822,6.0,1,1950.0,1270502.83,New York City
3614,4.0,5,1909.0,835217.52,Miami
2260,2.0,5,1998.0,875633.15,Austin
1838,2.0,2,1910.0,503593.13,Chicgo
1798,6.0,3,1903.0,800781.74,miami
2823,6.0,3,1967.0,1785314.93,San Francisco 
706,4.0,4,1919.0,,austin
4532,1.0,2,2016.0,45320,sf
3981,2.0,3,1948.0,950628.2,nyc
1417,5.0,2,2016.0,658374.8,nyc
722,1.0,4,1938.0,unavailable,Chicago
567,1.0,5,1951.0,186063.31,New York city
863,2.0,4,1940.0,212647.47,san francisco
4832,1.0,4,1980.0,1580299.45,miami
3708,5.0,4,1932.0,2960272.36,Austin
1974,1.0,5,,1147299.91,New York city
4281,4.0,4,1976.0,1871382.95,Bostan
612,1.0,5,1968.0,172438.3,San Francisco
940,1.0,5,1940.0,675777.83,chicago
1386,4.0,1,1909.0,362489.87,san francisco
4755,3.0,4,1905.0,1174522.94,miami
1870,5.0,4,1933.0,1463021.77,l.a.
4308,3.0,3,1910.0,,miami
3480,6.0,1,1923.0,942147.81,Boston 
2189,6.0,5,2015.0,1004732.97,Los Angeles 
4592,4.0,1,1917.0,2462392.96,LA
3692,4.0,4,2013.0,2465782.04,Los Angeles
3087,2.0,4,1998.0,,Miami 
1352,3.0,4,1993.0,,Los Angeles
4877,1.0,2,1997.0,2778758.87,San Francisco
4429,4.0,3,,2977418.17,NYC
743,5.0,1,1923.0,425554.99,SAN FRANCISCO
669,1.0,2,2005.0,214869.47,L.A. 
2820,5.0,5,1920.0,2132692.92,boston
2863,2.0,1,,909770.93,chicago
1651,4.0,2,1948.0,967668.73,chicago
1752,5.0,2,2005.0,900734.1,NYC
1935,5.0,5,2018.0,1268659.1,Austin
3330,5.0,3,1939.0,1553357.9,New York City
2710,6.0,3,1944.0,1223353.07,New York City
4926,6.0,4,1951.0,1839499.27,austin
2658,6.0,2,1948.0,,New York City
2813,4.0,5,1974.0,1723235.92,san francisco
754,2.0,4,1962.0,430349.95,San Francisco
1937,4.0,2,1905.0,1180883.15,san francisco
905,2.0,3,,650848.36,Miami
983,4.0,4,2021.0,465190.41,NYC
3539,3.0,2,1963.0,2820439.13,Sf 
2256,3.0,4,1937.0,1763039.92,sf
2284,6.0,3,1912.0,881513.06,Bostan
-100,2.0,3,1904.0,586529.68,nyc
4542,5.0,1,2001.0,2517932.58,Chicago
2851,5.0,2,2016.0,1535164.26,sf
3652,4.0,5,1998.0,,New York City 
1724,2.0,2,1912.0,851969.88,miami
954,1.0,4,1963.0,207047.52,Austin 
1907,2.0,1,1973.0,1436359.58,Chicago
1931,5.0,1,1978.0,654445.57,BOSTON
4361,4.0,2,1959.0,1453589.77,CHICAGO 
4909,6.0,4,1932.0,2233023.79,boston
1252,2.0,5,1986.0,793251.31,l.a.
580,2.0,5,1931.0,296748.48,LA
4788,1.0,4,2002.0,1384232.23,nyc
1283,5.0,4,1973.0,289097.55,Boston 
2199,2.0,3,1966.0,444309.83,sf
3164,3.0,5,1974.0,1848997.98,chicago
2362,1.0,5,1928.0,,Austin
530,3.0,2,2021.0,423779.71,sf
2530,3.0,2,2021.0,1564597.95,New York City
4680,4.0,2,1986.0,2524988.67,l.a.
3872,4.0,3,1901.0,2884901.42,Los Angeles
1410,2.0,2,1982.0,520811.97,San Francisco
852,1.0,5,1960.0,264539.54,sf
1664,2.0,2,1917.0,1187477.73,miami
598,6.0,1,2011.0,462581.17,Los Angeles
3045,2.0,3,1998.0,1841816.99,Boston
3010,5.0,5,1925.0,1566276.54,sf
737,4.0,1,1983.0,286663.88,Los Angeles
4140,5.0,5,1994.0,2707784.31,miami
3712,6.0,1,1930.0,1032101.39,LA
3372,6.0,3,1925.0,1450655.06,los angeles
3627,1.0,2,2007.0,1989318.43,LA
1728,5.0,4,1905.0,352665.76,New York city
2364,4.0,1,1988.0,1823636.27,miami
1843,2.0,2,1980.0,1140329.2,l.a.
1348,1.0,1,1912.0,738263.18,Miami 
3225,1.0,3,2000.0,2043035.66,chicago
4679,4.0,3,1924.0,3674840.2,Chicago
997,4.0,5,1994.0,327418.38,New York City 
2294,3.0,2,1991.0,790824.04,austin
4538,,4,1949.0,1634583.09,Chicago
1419,4.0,1,1906.0,N/A,sf
3316,1.0,5,1967.0,2645115.11,New York city
3772,6.0,2,1936.0,878336.25,chicago
3061,4.0,1,1996.0,30610,chicago
805,2.0,1,1936.0,466547.16,sf
2352,2.0,2,2013.0,1591216.83,l.a.
4920,3.0,3,1958.0,1344815.64,boston
3354,6.0,1,,892018.53,Austin
686,6.0,3,1928.0,1372000,sf
1436,3.0,1,1930.0,,sf
552,3.0,5,1937.0,222322.28,Boston
3075,6.0,5,1934.0,1153023.94,Austin
4587,1.0,1,1948.0,2234192.01,New York city
2105,6.0,2,1963.0,1105287.88,san francisco
3115,5.0,5,1982.0,1340271.35,boston
1861,4.0,1,1942.0,752174.48,LA
4031,6.0,1,1992.0,2933462.44,New York City
1011,1.0,3,1934.0,480805.19,Los Angeles
4459,5.0,5,1902.0,2522591.82,Chicago
3909,1.0,1,1994.0,1511764.18,san francisco
3058,6.0,5,,801948.16,Los Angeles
-100,1.0,3,1991.0,2086097.89,San Francisco
4973,6.0,1,2007.0,3849794.96,austin
2099,4.0,4,,620810.93,Bostan
821,5.0,2,1982.0,287838.02,LA
1236,2.0,4,2014.0,793818.83,austin
4952,3.0,4,1965.0,2790380.09,san francisco
1197,3.0,1,1949.0,335325.85,New York City 
2039,3.0,2,1964.0,1181720.05,Los Angeles 
807,20.0,1,1980.0,N/A,Austin
1800,4.0,4,,363602.54,LA
1449,4.0,1,1918.0,616750.2,sf
2808,5.0,3,2002.0,1119010.38,Nyc 
1579,2.0,3,1956.0,800398.59,chicago
2174,5.0,2,,973470.17,Miami
630,5.0,5,,163225.47,Boston
620,3.0,2,1914.0,,L.A. 
4369,5.0,2,1909.0,1727298.95,nyc
3003,5.0,3,1919.0,1367411.12,austin
4176,6.0,1,1901.0,2993615.69,Austin 
3857,1.0,4,1970.0,1121087.17,los angeles
650,3.0,2,,136580.26,New York City
4277,3.0,5,1909.0,1207288.24,Sf 
2929,2.0,2,2002.0,915519.5,miami
1559,3.0,5,1910.0,545660.07,l.a.
4014,3.0,3,2014.0,,Austin
3006,3.0,3,1994.0,1408848.74,L.A.
3216,3.0,1,2018.0,2032036.44,Austin
3078,2.0,1,1919.0,2083841.53,New York city
2280,3.0,1,1975.0,1197137.43,Austin
3712,3.0,5,1990.0,1606234.96,NYC
620,3.0,1,2002.0,,New York City 
4869,4.0,3,1996.0,2393032.66,austin
1801,5.0,1,1904.0,1304407.68,san francisco
3638,2.0,1,1945.0,2089908.1,Boston
4103,,2,2024.0,unavailable,sf
4489,6.0,5,1901.0,1800492.07,New York City
1293,2.0,2,1943.0,745706.57,san francisco
4003,1.0,1,,1157123.09,l.a.
1250,5.0,1,2019.0,874170.41,New York City
1497,6.0,4,1984.0,unavailable,San Francisco
1527,4.0,2,1984.0,N/A,CHICAGO
3279,5.0,5,1935.0,1308383.3,Chicago
4834,5.0,2,1922.0,1599628.63,chicago
3684,2.0,3,2022.0,2834480.46,Miami 
4681,1.0,4,1905.0,,New York city
1864,5.0,5,1963.0,515892.38,Los Angeles 
4272,1.0,1,1967.0,1683788.56,Chicago 
3358,5.0,3,1907.0,1463526.87,San Francisco
2696,2.0,4,2012.0,1912999.51,San Francisco
3579,1.0,2,1966.0,1037813.7,boston
1560,2.0,3,1974.0,,sf
2302,,1,1992.0,914799.17,Los Angeles
2866,3.0,4,2024.0,28660,Bostan
1575,5.0,5,2014.0,898713.01,San Francisco 
745,4.0,2,1939.0,160487.29,AUSTIN
4596,4.0,1,1996.0,3384779.81,New York City
2341,4.0,4,1973.0,1663202.26,LA
3008,3.0,3,1962.0,,Chicago
3420,6.0,3,1944.0,1306406.22,Chicgo
4499,5.0,5,1982.0,2759785.73,miami
1527,3.0,4,2015.0,547358.12,san francisco
4256,4.0,3,,,sf
3633,3.0,3,,951430.55,san francisco
2537,3.0,1,1928.0,1819079.41,chicago
2388,1.0,4,1952.0,23880,chicago
2382,5.0,1,1908.0,1367343.29,New York city
1878,1.0,3,2001.0,1030980.32,miami
4970,1.0,3,2018.0,2791783.96,New York city
1920,1.0,4,2026.0,N/A,miami
1256,5.0,3,2024.0,2512000,CHICAGO
2038,1.0,1,1988.0,436777.16,chicago
1063,5.0,2,1902.0,258950.59,miami
3212,2.0,3,1978.0,845113.36,Boston
1952,5.0,2,1932.0,1508675.3,Miami
4298,2.0,2,2010.0,unavailable,Los Angeles
4561,,5,1972.0,2122531.32,sf
976,,2,2004.0,287451.49,los angeles
1303,3.0,5,1920.0,922509.43,austin
3734,3.0,2,1911.0,1192482.65,nyc
1151,4.0,2,1979.0,899893.62,austin
3055,1.0,2,1996.0,2123954.19,los angeles
2675,3.0,4,1919.0,1136104.17,l.a.
1045,6.0,5,1912.0,294226.34,Los Angeles 
3487,3.0,3,1928.0,,san francisco
4142,3.0,4,1993.0,3170755.68,Austin
2185,1.0,2,1988.0,1204288.98,New York city
2128,3.0,4,1926.0,1172163.63,san francisco
4568,5.0,2,1990.0,2711444.58,Austin 
939,3.0,5,1965.0,491056.77,Los Angeles
3102,6.0,3,1924.0,1856510.25,sf
4695,3.0,1,2019.0,1960710.64,Boston 
2234,2.0,2,1925.0,,nyc
2869,1.0,4,2001.0,1209677.33,austin
3748,2.0,3,1920.0,7496000,AUSTIN
2123,2.0,2,1913.0,,Austin
4424,6.0,2,2019.0,2058927.13,Chicago 
4372,2.0,2,2010.0,3018573.11,san francisco
2836,4.0,1,1986.0,751621.33,LA
2271,5.0,4,1907.0,1428780.33,LA
3956,1.0,5,1947.0,3048157.67,nyc
4060,2.0,2,1903.0,2468978.22,Boston 
4973,6.0,2,1987.0,3245460.43,austin
948,5.0,4,1961.0,477966.23,San Francisco
3691,3.0,5,1950.0,2393205.73,los angeles
1367,2.0,2,2011.0,1072721.02,Austin
4933,3.0,1,1965.0,3267890.51,Boston
3216,4.0,4,1907.0,2221152.59,New York city
3635,2.0,3,1951.0,1044583.62,San Francisco
1024,3.0,4,2004.0,721928.84,San Francisco
1725,6.0,5,1927.0,1266339.97,LA
3652,5.0,4,1985.0,1862541.91,New York City
3051,4.0,5,1926.0,,boston
4175,4.0,3,1934.0,3037608.45,New York city
3162,5.0,4,1939.0,1900343.44,LA
1687,,3,1999.0,1190441.71,nyc
3808,2.0,1,1942.0,2084071.95,San Francisco
4323,6.0,2,2005.0,2213316.45,austin
713,4.0,4,1991.0,326248.87,Boston
3371,,5,1912.0,,nyc
561,3.0,5,1907.0,146828.25,NEW YORK CITY
2569,2.0,2,1967.0,1308513.56,nyc
2924,,4,1947.0,,Chicago
731,3.0,4,2007.0,232185.73,l.a.
4997,3.0,3,1913.0,unavailable,San Francisco 
1309,5.0,5,,927805.86,New York City
3867,6.0,4,,1273157.18,New York city
2985,3.0,5,1948.0,1943093.42,Los Angeles
1135,4.0,5,1935.0,,Los Angeles
3075,2.0,1,1993.0,1024222.28,NYC
1983,4.0,3,1939.0,655768.37,Austin
3355,2.0,5,,2078031.26,Bostan
3796,1.0,2,,2203642.12,Boston
964,4.0,3,1982.0,9640,austin
1878,2.0,5,1924.0,1205054.09,Chicago
652,2.0,3,1911.0,228851.74,New York city
2742,4.0,5,1921.0,1630636.24,Austin
2828,3.0,1,2003.0,589115.68,nyc
2817,6.0,2,1916.0,1309602.86,miami
3523,2.0,5,1934.0,1924329.11,miami
2266,1.0,3,1917.0,850749.66,Chicago
2612,6.0,2,1980.0,1218363.42,NYC
3174,,5,1942.0,,San Francisco
4998,6.0,5,1905.0,1681842.38,sf
3300,4.0,2,1906.0,1864854.82,nyc
4481,6.0,2,2009.0,2118778.33,New York city
1382,4.0,5,1921.0,758983.81,AUSTIN
3806,,2,,,Austin
4208,,3,1967.0,3036561.27,sf
1631,1.0,2,1952.0,,LA
4260,6.0,5,,8520000,Austin 
4083,1.0,5,1935.0,3042929.38,Chicago
3294,1.0,5,1904.0,1362884.53,Boston
1877,2.0,5,2008.0,18770,New York City
515,4.0,5,1991.0,N/A,Boston
3340,3.0,4,1910.0,800163.61,NYC
4426,1.0,5,2024.0,3052191.32,Austin 
4047,6.0,2,1930.0,1767016.79,miami
1441,,5,1984.0,814352.19,Chicago
4203,6.0,1,1960.0,2144872.77,l.a.
1346,1.0,1,2010.0,1058963.96,New York city
3203,4.0,5,1948.0,1044438.33,chicago
3705,20.0,3,2014.0,2218409.79,Los Angeles
943,6.0,5,1959.0,628410.66,boston
3968,1.0,2,1957.0,1176009.9,MIAMI
1991,1.0,5,1902.0,1281517.74,Austin
2364,2.0,1,2020.0,777475.57,boston
715,1.0,1,1999.0,325690.36,boston
3241,3.0,3,1905.0,1971527.08,New York city
1906,6.0,2,1952.0,1178375.89,San Francisco
4748,1.0,5,1985.0,3472565.82,austin
1710,,3,1993.0,959092.83,New York City
2129,5.0,1,2022.0,1108994.39,san francisco
4495,4.0,5,1987.0,1565358.45,Sf 
517,6.0,1,1936.0,143862.87,sf
2768,5.0,3,2003.0,703873.27,l.a.
2167,4.0,5,1904.0,1114540.31,San Francisco
860,5.0,3,2008.0,609922.46,l.a.
3541,20.0,3,1997.0,2696554.33,BOSTON
2376,5.0,3,1925.0,,austin
4304,1.0,3,1953.0,3345120.68,sf
2518,6.0,5,1953.0,1036463.92,Los Angeles
3338,3.0,3,1904.0,711503.89,miami
2255,4.0,2,1996.0,514715.97,chicago
1184,2.0,1,1921.0,740252.11,san francisco
1956,4.0,2,1939.0,509088.87,Chicago
3419,,3,,2576977.93,miami
4880,3.0,3,2004.0,3709981.28,boston
3303,2.0,2,1918.0,,LA
4728,1.0,4,1932.0,N/A,Boston
2740,4.0,5,,579740.59,sf
581,6.0,1,1967.0,,miami
811,3.0,2,1908.0,,san francisco
3967,,1,2026.0,,nyc
2644,6.0,5,1940.0,unavailable,Boston
-100,2.0,3,2006.0,1454516.52,San Francisco
1139,2.0,3,1915.0,496344.73,nyc
3656,6.0,2,,1572060.51,LA
1021,6.0,3,1936.0,403576.59,Miami
1402,6.0,5,1980.0,587973.39,boston
3519,1.0,2,1942.0,2365404.09,NYC
3557,5.0,2,2003.0,,miami
3760,2.0,1,1953.0,2749555.58,Austin
1467,3.0,5,1938.0,970356.55,CHICAGO
1303,5.0,5,1913.0,261474.39,boston
1691,5.0,3,1955.0,850433.91,los angeles
2452,1.0,5,2017.0,1433478.51,Miami
4043,3.0,4,2026.0,960473.13,los angeles
2649,4.0,1,1970.0,1373722.24,austin
4902,3.0,3,2005.0,N/A,LA
1963,3.0,4,2008.0,1274725.66,San Francisco 
3857,1.0,4,1970.0,1121087.17,los angeles
4695,3.0,1,2019.0,1960710.64,Boston 
4360,6.0,3,1950.0,2551135.51,New York city
650,3.0,2,,136580.26,New York City
1974,1.0,5,,1147299.91,New York city
706,4.0,4,1919.0,,austin
2266,1.0,3,1917.0,850749.66,Chicago
4281,4.0,4,1976.0,1871382.95,Bostan
976,,2,2004.0,287451.49,los angeles
2256,3.0,4,1937.0,1763039.92,sf
3729,1.0,2,1913.0,1489205.48,l.a.
2129,5.0,1,2022.0,1108994.39,san francisco
2592,6.0,4,,1796102.58,New York City
2874,1.0,1,1994.0,2023776.94,Boston
1724,2.0,2,1912.0,851969.88,miami
3674,5.0,5,,2664238.68,l.a.
939,3.0,5,1965.0,491056.77,Los Angeles
4880,3.0,3,2004.0,3709981.28,boston
3279,5.0,5,1935.0,1308383.3,Chicago
1139,2.0,3,1915.0,496344.73,nyc
